year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,chevrolet,'m-express commercial cutaway',good,8,gas,0.00124,clean,automatic,rwd,full-size,truck,white,33990
0.929577,ford,'m-f-150 lariat',excellent,8,gas,0.006321,clean,automatic,4wd,full-size,truck,silver,33999
0.929577,nissan,'m-titan xd',excellent,8,diesel,0.0092,lien,automatic,4wd,full-size,truck,silver,34750
0.929577,chevrolet,'m-silverado 1500',excellent,8,gas,0.009067,clean,automatic,4wd,full-size,truck,black,34899
0.929577,toyota,m-tundra,excellent,8,gas,0.003948,clean,automatic,4wd,mid-size,truck,blue,34900
0.929577,ram,'m-1500 laramie',excellent,8,gas,0.025961,clean,automatic,4wd,full-size,pickup,black,34900
0.929577,ford,'m-f550 super duty',excellent,8,diesel,0.013052,clean,automatic,4wd,full-size,pickup,white,34990
0.929577,ford,'m-f-550 super duty 4x4',excellent,8,diesel,0.013052,clean,automatic,4wd,full-size,pickup,white,34990
0.929577,porsche,m-cayenne,good,'10 cylinders',gas,0.006925,clean,automatic,4wd,full-size,SUV,white,34995
0.929577,jeep,'m-wrangler unlimited',excellent,6,gas,0.010249,clean,automatic,4wd,full-size,SUV,black,34995
0.929577,gmc,'m-sierra 1500 denali','like new',8,gas,0.011422,clean,automatic,4wd,full-size,truck,black,34995
0.929577,ford,'m-f-350 sd',good,8,diesel,0.012038,clean,automatic,4wd,full-size,truck,black,34995
0.929577,gmc,m-sierra,good,8,diesel,0.012,salvage,automatic,4wd,full-size,truck,white,35000
0.929577,porsche,m-cayenne,excellent,6,gas,0.0042,clean,automatic,4wd,full-size,SUV,white,35000
0.929577,kia,'m-sorrento sxl limited','like new',6,gas,0.00512,clean,automatic,fwd,mid-size,SUV,white,35000
0.929577,ford,'m-f-150 lariat','like new',8,gas,0.0052,clean,automatic,4wd,full-size,truck,brown,35000
0.929577,gmc,m-sierra,excellent,8,gas,0.0075,clean,automatic,4wd,full-size,truck,grey,35500
0.929577,chevrolet,'m-silverado 1500 z71 4x4','like new',8,gas,0.007,clean,automatic,4wd,full-size,pickup,red,35500
0.929577,bmw,'m-750i xdrive',excellent,8,gas,0.0067,clean,automatic,4wd,full-size,sedan,white,35800
0.929577,chevrolet,m-silverado,'like new',8,gas,0.0085,clean,automatic,4wd,full-size,truck,white,35995
0.929577,toyota,m-4runner,excellent,6,gas,0.005889,clean,automatic,4wd,full-size,SUV,silver,35995
0.929577,jeep,'m-wrangler unlimited 4x4','like new',6,gas,0.002648,clean,automatic,4wd,full-size,SUV,black,35995
0.929577,chevrolet,'m-silverado 1500 lt',excellent,8,gas,0.003814,clean,automatic,4wd,full-size,truck,black,35995
0.929577,chevrolet,'m-silverado 1500',excellent,8,gas,0.009983,clean,automatic,4wd,full-size,truck,black,36000
0.929577,chevrolet,m-tahoe,excellent,8,gas,0.007,clean,automatic,rwd,mid-size,SUV,black,36500
0.929577,gmc,'m-sierra 1500','like new',8,gas,0.005,clean,automatic,4wd,full-size,truck,custom,36500
0.929577,ford,'m-f150 sport','like new',6,gas,0.0057,clean,automatic,4wd,full-size,pickup,grey,36500
0.929577,bmw,'m-640i m sports package',excellent,6,gas,0.0046,clean,automatic,rwd,full-size,coupe,silver,36500
0.929577,toyota,'m-tacoma trd sport',excellent,6,gas,0.005156,clean,automatic,4wd,mid-size,truck,white,36790
0.929577,toyota,'m-tacoma trd sport',excellent,6,gas,0.005156,clean,automatic,4wd,mid-size,truck,white,36790
0.929577,porsche,m-cayenne,excellent,6,gas,0.00574,clean,automatic,4wd,mid-size,SUV,grey,36900
0.929577,ram,'m-3500 tradesman',excellent,6,diesel,0.020261,clean,automatic,4wd,full-size,truck,black,36950
0.929577,toyota,m-tacoma,excellent,6,gas,0.003896,clean,automatic,4wd,full-size,truck,silver,36981
0.929577,jaguar,'m-xjl rwd supercharged',excellent,8,gas,0.002904,rebuilt,automatic,rwd,full-size,sedan,silver,36995
0.929577,chevrolet,'m-silverado 4x4 z71','like new',8,gas,0.008467,clean,automatic,4wd,full-size,truck,red,37495
0.929577,ford,'m-f250 super duty',good,8,diesel,0.00465,rebuilt,automatic,4wd,full-size,pickup,white,37500
0.929577,ford,'m-f250 super duty',good,8,diesel,0.00465,rebuilt,automatic,4wd,full-size,pickup,white,37500
0.929577,gmc,'m-yukon slt',excellent,8,gas,0.0075,clean,automatic,4wd,full-size,SUV,white,37900
0.929577,ford,'m-f350 super duty','like new',8,diesel,0.015728,clean,automatic,rwd,full-size,pickup,white,37900
0.929577,dodge,'m-charger r-t scat pack 392','like new',8,gas,0.0054,clean,automatic,4wd,mid-size,sedan,purple,37995
0.929577,toyota,'m-tundra sr',excellent,8,gas,0.005208,clean,automatic,4wd,full-size,truck,white,37999
0.929577,ford,'m-f-250 sd',excellent,8,diesel,0.0121,clean,automatic,4wd,full-size,truck,white,38465
0.929577,ford,'m-f150 xlt supercrew 4x4',excellent,8,gas,0.0059,clean,automatic,4wd,full-size,truck,grey,38495
0.929577,toyota,'m-tundra sr5 trd 4x4',excellent,8,gas,0.0039,clean,automatic,4wd,full-size,truck,silver,38500
0.929577,ford,'m-f-150 lariat',excellent,6,gas,0.009169,clean,automatic,4wd,full-size,truck,grey,38748
0.929577,ford,m-f350,excellent,8,gas,0.004787,clean,automatic,4wd,full-size,pickup,white,38900
0.929577,chevrolet,m-camaro,excellent,8,gas,0.002887,clean,automatic,rwd,compact,coupe,red,38900
0.929577,ram,'m-2500 tradesman 4x4',excellent,8,gas,0.003751,clean,automatic,4wd,full-size,truck,white,38950
0.929577,chevrolet,'m-silverado 1500',excellent,8,gas,0.004534,clean,automatic,4wd,full-size,pickup,silver,38990
0.929577,mitsubishi,'m-fuso fe180',good,'4',diesel,0.003347,clean,automatic,rwd,full-size,truck,white,38990
0.929577,mitsubishi,'m-fuso fe180',good,'4',diesel,0.003347,clean,automatic,rwd,full-size,truck,white,38990
0.929577,ford,'m-f-150 platinum 4x4',excellent,6,gas,0.009809,clean,automatic,4wd,full-size,truck,blue,38995
0.929577,bmw,m-x6m,'like new',6,gas,0.0048,clean,manual,4wd,mid-size,SUV,black,39000
0.929577,jaguar,'m-f-type coupe manual',excellent,6,gas,0.001599,clean,manual,rwd,mid-size,coupe,black,39500
0.929577,volvo,'m-xc90 t6',excellent,'4',gas,0.005556,clean,automatic,4wd,full-size,SUV,black,39600
0.929577,ford,'m-f-350 xl 4x4','like new',8,diesel,0.013417,clean,automatic,4wd,full-size,truck,white,39800
0.929577,ford,'m-f-350 xl 4x4','like new',8,diesel,0.013417,clean,automatic,4wd,full-size,truck,white,39800
0.929577,ford,'m-f-350 xl 4x4','like new',8,diesel,0.013417,clean,automatic,4wd,full-size,truck,white,39800
0.929577,ford,'m-f-350 xl 4x4','like new',8,diesel,0.013417,clean,automatic,4wd,full-size,truck,white,39800
0.929577,ford,'m-f-350 xl 4x4','like new',8,diesel,0.013417,clean,automatic,4wd,full-size,truck,white,39800
0.929577,ford,'m-f-550 super duty',excellent,'10 cylinders',gas,0.01727,clean,automatic,rwd,full-size,truck,black,39900
0.929577,gmc,m-yukon,excellent,8,gas,0.005452,clean,automatic,rwd,full-size,SUV,silver,39988
0.929577,chevrolet,'m-silverado 2500hd',good,8,diesel,0.016138,clean,automatic,4wd,full-size,truck,blue,39995
0.929577,chevrolet,'m-silverado 2500hd',good,8,diesel,0.016138,clean,automatic,4wd,full-size,truck,blue,39995
0.929577,jeep,'m-lifted wrangler rubicon 4x4','like new',6,gas,0.002947,clean,manual,4wd,mid-size,offroad,red,39995
0.929577,jeep,'m-lifted wrangler rubicon 4x4','like new',6,gas,0.002947,clean,manual,4wd,mid-size,offroad,red,39995
0.929577,toyota,'m-4runner limited','like new',6,gas,0.007705,clean,automatic,4wd,full-size,SUV,white,39995
0.929577,volvo,'m-vnl 670',excellent,6,diesel,0.052332,clean,manual,rwd,full-size,truck,red,39999
0.929577,chevrolet,'m-silverado 1500 lt',excellent,8,gas,0.002514,clean,automatic,4wd,full-size,pickup,red,39999
0.929577,ford,m-mustang,new,8,gas,0.00064,clean,manual,4wd,compact,coupe,white,40000
0.929577,ford,'m-f-350 super duty','like new',8,diesel,0.0145,clean,automatic,4wd,full-size,truck,red,40000
0.929577,chevrolet,'m-silverado 1500',excellent,8,gas,0.00686,clean,automatic,4wd,full-size,pickup,black,41000
0.929577,cadillac,m-escalade,good,8,gas,0.0065,clean,automatic,4wd,full-size,SUV,silver,41500
0.929577,infiniti,'m-qx80 limited awd',good,8,gas,0.0035,clean,automatic,fwd,full-size,SUV,white,41900
0.929577,bmw,'m-z4 sdrive 35i','like new',6,gas,0.000557,clean,automatic,rwd,compact,convertible,white,41950
0.929577,ford,m-f-150,excellent,6,gas,0.0059,clean,automatic,4wd,full-size,truck,custom,41995
0.929577,ford,m-f-150,excellent,6,gas,0.0059,clean,automatic,4wd,full-size,truck,custom,41995
0.929577,ram,m-2500,good,6,diesel,0.016174,clean,automatic,4wd,full-size,truck,white,41995
0.929577,chevrolet,'m-silverado 1500','like new',6,gas,0.0045,clean,automatic,4wd,full-size,truck,silver,41998
0.929577,cadillac,m-escalade,excellent,8,gas,0.008143,clean,automatic,4wd,full-size,SUV,grey,42900
0.929577,cadillac,m-escalade,excellent,8,gas,0.008143,clean,automatic,4wd,full-size,SUV,grey,42900
0.929577,chevrolet,'m-tahoe lt',excellent,8,gas,0.00323,clean,automatic,4wd,full-size,SUV,green,42995
0.929577,ford,'m-super duty f-350 srw',good,8,diesel,0.016966,clean,automatic,4wd,full-size,truck,white,42999
0.929577,ford,'m-f-150 xlt fx4','like new',6,gas,0.004,clean,automatic,4wd,full-size,truck,grey,43000
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-super duty f-250 srw',excellent,8,diesel,0.0118,clean,automatic,4wd,full-size,truck,black,43900
0.929577,ford,'m-f-250 sd',good,8,diesel,0.009329,clean,automatic,4wd,full-size,truck,white,43952
0.929577,ford,'m-f-250 sd',good,8,diesel,0.009329,clean,automatic,4wd,full-size,truck,white,43952
0.929577,tesla,'m-s 90d','like new',other,electric,0.00305,clean,automatic,4wd,mid-size,sedan,white,44900
0.929577,cadillac,m-escalade,excellent,8,gas,0.0065,clean,automatic,rwd,full-size,SUV,black,44950
0.929577,ram,m-2500,good,6,diesel,0.01186,clean,automatic,4wd,full-size,truck,black,44995
0.929577,ram,m-2500,'like new',6,diesel,0.0062,clean,automatic,4wd,full-size,truck,silver,44999
0.929577,ram,m-2500,'like new',6,diesel,0.0062,clean,automatic,4wd,full-size,truck,silver,44999
0.929577,tesla,'m-s model 90d',excellent,other,electric,0.005325,clean,automatic,4wd,full-size,sedan,white,45000
0.929577,ram,'m-2500 laramie',excellent,6,diesel,0.010834,clean,automatic,4wd,full-size,pickup,blue,45700
0.929577,ram,'m-2500 laramie',excellent,6,diesel,0.010834,clean,automatic,4wd,full-size,pickup,grey,45700
0.929577,ford,'m-f-250 super duty lariat',excellent,8,gas,0.004424,clean,automatic,4wd,full-size,truck,silver,45999
0.929577,ram,m-3500,excellent,6,diesel,0.01232,clean,automatic,4wd,full-size,truck,white,46958
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,ram,m-4500,good,6,diesel,0.001762,clean,automatic,rwd,full-size,truck,white,46990
0.929577,mercedes-benz,m-s550,'like new',8,gas,0.004032,clean,automatic,rwd,full-size,sedan,blue,46995
0.929577,ford,'m-f-250 king ranch f250',excellent,8,gas,0.010305,clean,automatic,4wd,full-size,truck,brown,47795
0.929577,ram,'m-2500 tradesman 4x4',excellent,8,diesel,0.00485,clean,automatic,fwd,full-size,truck,white,48000
0.929577,ford,'m-f-350 super duty','like new',8,diesel,0.0109,clean,automatic,4wd,full-size,pickup,white,48500
0.929577,toyota,m-sequoia,'like new',8,gas,0.003363,clean,automatic,4wd,full-size,SUV,white,48750
0.929577,ram,'m-2500 4x4',excellent,6,diesel,0.005777,clean,automatic,4wd,full-size,truck,black,49130
0.929577,gmc,'m-sierra 2500hd',good,8,diesel,0.0099,lien,automatic,4wd,full-size,pickup,white,49500
0.929577,chevrolet,'m-corvette convertible',excellent,8,gas,0.0028,clean,automatic,rwd,compact,convertible,grey,49500
0.929577,chevrolet,'m-crew cab 4500',excellent,8,gas,0.004431,clean,automatic,rwd,full-size,truck,white,49950
0.929577,gmc,'m-sierra 2500hd',excellent,8,gas,0.00301,clean,automatic,rwd,full-size,truck,white,50900
0.929577,bmw,'m-m4 coupe',excellent,8,gas,0.0046,clean,automatic,rwd,full-size,coupe,blue,51000
0.929577,ram,m-3500,excellent,6,diesel,0.00242,lien,automatic,4wd,full-size,pickup,brown,52500
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0104,clean,automatic,4wd,full-size,truck,black,52900
0.929577,ram,m-2500,good,6,diesel,0.011571,clean,automatic,4wd,full-size,truck,white,52995
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,gmc,'m-sierra 2500hd',excellent,8,diesel,0.0095,clean,automatic,4wd,full-size,truck,red,53900
0.929577,cadillac,m-escalade,'like new',8,gas,0.005,clean,automatic,4wd,full-size,truck,white,53966
0.929577,jeep,'m-wrangler unlimited rubicon','like new',6,gas,0.0012,clean,automatic,4wd,full-size,offroad,red,54000
0.929577,gmc,m-2500,'like new',8,diesel,0.0081,lien,automatic,4wd,full-size,pickup,white,54500
0.929577,ram,m-5500,excellent,6,diesel,0.004099,clean,automatic,4wd,full-size,truck,white,54950
0.929577,bmw,'m-x5 m','like new',8,gas,0.004,clean,automatic,4wd,mid-size,SUV,blue,54995
0.929577,ford,'m-f350 super duty 4x4','like new',8,diesel,0.010818,clean,automatic,4wd,full-size,truck,white,54995
0.929577,ram,'m-2500 tradesman 4x4',excellent,8,diesel,0.00485,clean,automatic,fwd,full-size,truck,white,55000
0.929577,ford,'m-f-350 lariat 6.7 diesel',excellent,8,diesel,0.00885,clean,automatic,4wd,full-size,truck,black,55999
0.929577,ram,m-2500,excellent,6,diesel,0.00325,clean,automatic,4wd,full-size,truck,grey,56901
0.929577,gmc,'m-sierra 3500hd',excellent,8,diesel,0.00547,clean,automatic,4wd,full-size,truck,black,57781
0.929577,gmc,'m-sierra 3500hd',excellent,8,diesel,0.00547,clean,automatic,4wd,full-size,truck,black,57781
0.929577,chevrolet,'m-corvette z51','like new',8,gas,0.00072,clean,automatic,rwd,mid-size,coupe,grey,57990
0.929577,ram,'m-2500 laramie','like new',6,diesel,0.00495,clean,automatic,4wd,full-size,truck,red,59500
0.929577,gmc,'m-sierra 3500hd denali',excellent,8,diesel,0.008834,clean,automatic,4wd,full-size,pickup,blue,59999
0.929577,gmc,'m-sierra 2500hd denali',excellent,8,diesel,0.005759,clean,automatic,4wd,full-size,truck,black,64860
0.929577,jeep,'m-wrangler unlimited','like new',6,gas,0.00426,clean,automatic,4wd,full-size,SUV,white,65000
0.929577,jeep,'m-wrangler unlimited','like new',6,gas,0.00426,clean,automatic,4wd,full-size,SUV,white,65000
0.929577,ram,m-3500,good,6,diesel,0.004723,clean,manual,4wd,full-size,truck,white,65995
0.929577,ram,m-3500,good,6,diesel,0.004723,clean,manual,4wd,full-size,truck,white,65995
0.929577,ford,m-f-550,'like new','10 cylinders',gas,0.0021,clean,automatic,4wd,full-size,truck,red,69950
0.929577,rover,m-svautobiography,excellent,8,gas,0.0047,clean,automatic,4wd,full-size,SUV,black,87999
0.943662,kia,m-optima,'like new','4',gas,0.0028,clean,automatic,fwd,mid-size,sedan,white,1000
0.943662,kia,m-optima,'like new','4',gas,0.0028,clean,automatic,fwd,mid-size,sedan,white,1000
0.943662,kia,m-optima,'like new','4',gas,0.0028,clean,automatic,fwd,mid-size,sedan,white,1000
0.943662,dodge,'m-journey sxt awd','like new',6,gas,0.0075,clean,automatic,4wd,mid-size,SUV,grey,1000
0.943662,dodge,'m-journey sxt awd','like new',6,gas,0.0075,clean,automatic,4wd,mid-size,SUV,grey,1000
0.943662,honda,'m-accord hybrid','like new','4',hybrid,0.006685,clean,automatic,fwd,full-size,sedan,white,1095
0.943662,ford,m-focus,'like new','4',gas,0.013161,clean,automatic,fwd,mid-size,sedan,white,1499
0.943662,toyota,'m-rav4 le','like new','4',gas,0.004175,clean,automatic,fwd,mid-size,SUV,white,1500
0.943662,kia,'m-optima lx',good,'4',gas,0.0058,clean,automatic,fwd,mid-size,sedan,brown,2400
0.943662,nissan,'m-altima 2.5',fair,'4',gas,0.010001,missing,automatic,fwd,sub-compact,sedan,silver,2500
0.943662,jaguar,'m-f-pace 20d prestige','like new','4',diesel,0.009082,clean,automatic,4wd,full-size,SUV,grey,2750
0.943662,hyundai,m-accent,excellent,'4',gas,0.00992,missing,automatic,fwd,mid-size,sedan,white,3200
0.943662,mercedes-benz,'m-e 300 sedan',excellent,6,gas,0.00459,clean,automatic,rwd,full-size,sedan,black,3500
0.943662,gmc,'m-acadia limited','like new',6,gas,0.007313,clean,automatic,fwd,full-size,other,red,3500
0.943662,honda,'m-civic lx','like new',8,gas,0.011496,clean,automatic,rwd,compact,truck,blue,4950
