year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.873239,subaru,m-forester,0.6,'4 cylinders',gas,0.0065,1,automatic,1,full-size,sedan,blue,10991
0.873239,chevrolet,m-suburban,,'8cylinders',gas,0.0189,1,automatic,1,full-size,SUV,black,10995
0.873239,cadillac,m-srx,,'6cylinders',other,0.013575,1,automatic,0.333,full-size,SUV,brown,10995
0.873239,toyota,m-rav4,0.6,'6 cylinders',gas,0.01206,1,automatic,1,mid-size,SUV,green,10995
0.873239,chevrolet,m-equinox,0.4,'4 cylinders',gas,0.008763,0.8,automatic,0.333,full-size,SUV,custom,10995
0.873239,chrysler,m-300c,,'6cylinders',gas,0.011982,1,automatic,0.667,full-size,sedan,black,10995
0.873239,toyota,'m-sienna xle limited',,'6cylinders',gas,0.01769,1,automatic,0.667,full-size,mini-van,grey,10995
0.873239,honda,'m-pilot ex',0.6,'6 cylinders',gas,0.017616,1,automatic,1,full-size,SUV,brown,10995
0.873239,acura,'m-mdx sh awd',0.6,'6 cylinders',gas,0.013721,1,automatic,1,mid-size,SUV,white,10995
0.873239,volkswagen,'m-jetta sedan',0.6,'4 cylinders',diesel,0.007393,1,automatic,0.333,compact,sedan,grey,10995
0.873239,mazda,'m-6 i touring',0.6,'4 cylinders',gas,0.006458,1,automatic,0.333,full-size,sedan,black,10995
0.873239,cadillac,m-srx,0.6,'6 cylinders',gas,0.013302,1,automatic,0.333,mid-size,SUV,silver,10998
0.873239,toyota,m-camry,,'4cylinders',gas,0.012078,1,automatic,0.333,mid-size,sedan,blue,10999
0.873239,nissan,'m-murano platinum',0.6,'6 cylinders',gas,0.014464,1,automatic,1,mid-size,SUV,white,10999
0.873239,lincoln,m-mkz,,'6cylinders',gas,0.008139,1,automatic,1,full-size,sedan,black,11000
0.873239,infiniti,m-g25x,0.6,'6 cylinders',gas,0.0131,1,automatic,1,mid-size,sedan,grey,11000
0.873239,honda,m-civic,0.6,'4 cylinders',gas,0.0145,1,automatic,0.333,compact,sedan,blue,11000
0.873239,honda,m-accord,0.4,'4 cylinders',gas,0.014132,1,automatic,0.333,mid-size,sedan,silver,11000
0.873239,audi,'m-q5 quattro premium plus',0.6,'6 cylinders',gas,0.0152,1,automatic,1,full-size,SUV,black,11000
0.873239,volkswagen,'m-golf gti',,'4cylinders',gas,0.0055,1,automatic,0.333,compact,coupe,grey,11000
0.873239,gmc,'m-acadia slt',0.6,'6 cylinders',gas,0.0094,1,automatic,1,mid-size,SUV,silver,11000
0.873239,acura,m-tsx,0.6,'4 cylinders',gas,0.008865,1,automatic,0.333,full-size,wagon,black,11200
0.873239,honda,m-pilot,,'6cylinders',gas,0.011848,1,automatic,0.667,full-size,SUV,silver,11250
0.873239,cadillac,'m-srx luxury',0.6,'6 cylinders',gas,0.00974,1,automatic,0.333,mid-size,SUV,grey,11273
0.873239,cadillac,'m-srx luxury',0.6,'6 cylinders',gas,0.00974,1,automatic,0.333,mid-size,SUV,grey,11273
0.873239,audi,'m-a4 quattro',0.6,'4 cylinders',gas,0.008,1,automatic,1,compact,sedan,black,11300
0.873239,audi,m-a4,0.6,'4 cylinders',gas,0.010228,1,automatic,1,compact,sedan,blue,11400
0.873239,audi,m-a4,0.6,'4 cylinders',gas,0.010228,1,automatic,1,compact,sedan,blue,11400
0.873239,jeep,'m-liberty sport 4x4',0.6,'6 cylinders',gas,0.006,1,automatic,1,mid-size,SUV,silver,11450
0.873239,subaru,m-outback,0.6,'4 cylinders',gas,0.0129,1,automatic,1,mid-size,wagon,grey,11495
0.873239,ford,m-f-150,0.4,'6 cylinders',gas,0.017955,1,automatic,1,full-size,truck,silver,11495
0.873239,chevrolet,m-silverado,0.4,'8 cylinders',gas,0.01751,0.8,automatic,1,full-size,truck,black,11500
0.873239,kia,m-optima,0.6,'6 cylinders',gas,0.0064,0.5,automatic,0.333,mid-size,sedan,grey,11500
0.873239,infiniti,m-g37,,'6cylinders',gas,0.0054,0.8,automatic,1,full-size,sedan,blue,11500
0.873239,buick,m-enclave,0.4,'6 cylinders',gas,0.010698,1,automatic,0.333,mid-size,SUV,white,11500
0.873239,mercedes-benz,m-c-class,0.6,'4 cylinders',gas,0.0101,1,automatic,0.667,compact,sedan,grey,11500
0.873239,honda,m-accord,0.6,'4 cylinders',gas,0.009592,1,automatic,0.333,mid-size,sedan,grey,11500
0.873239,ford,'m-e-250 super duty cargo',0.6,'8 cylinders',gas,0.006,1,automatic,0.667,full-size,van,white,11500
0.873239,ford,'m-cargo van',0.6,'8 cylinders',gas,0.0155,1,automatic,0.667,full-size,van,white,11500
0.873239,honda,'m-accord ex-l',,'4cylinders',gas,0.0088,1,automatic,0.333,full-size,sedan,silver,11500
0.873239,bmw,'m-3 series 328i',0.6,'4 cylinders',gas,0.0093,1,automatic,0.667,mid-size,sedan,black,11500
0.873239,honda,m-odyssey,0.6,'6 cylinders',gas,0.012996,1,automatic,0.333,full-size,mini-van,grey,11550
0.873239,ram,'m-1500 4x4',0.6,'8 cylinders',gas,0.016622,1,automatic,1,full-size,pickup,white,11673
0.873239,ford,'m-e350 econoline cargo',,'8cylinders',gas,0.020853,1,automatic,0.667,full-size,van,white,11700
0.873239,bmw,m-328i,0.6,'6 cylinders',gas,0.0102,1,automatic,0.667,mid-size,coupe,black,11800
0.873239,ford,'m-edge limited',0.4,'6 cylinders',gas,0.013039,1,automatic,0.333,mid-size,SUV,white,11800
0.873239,honda,'m-accord exl',0.6,'6 cylinders',gas,0.012536,1,automatic,0.333,full-size,sedan,white,11800
0.873239,volkswagen,m-tiguan,0.6,'4 cylinders',gas,0.006929,1,automatic,0.333,full-size,SUV,silver,11900
0.873239,toyota,'m-highlander limited',0.6,'6 cylinders',gas,0.0197,1,automatic,1,full-size,SUV,black,11900
0.873239,cadillac,'m-cts sedan',0.4,'6 cylinders',gas,0.009159,1,automatic,1,mid-size,sedan,silver,11900
0.873239,mini,'m-cooper countryman',0.6,'4 cylinders',gas,0.006206,1,automatic,0.333,sub-compact,sedan,white,11900
0.873239,honda,'m-civic lx',0.6,'4 cylinders',gas,0.004078,1,automatic,0.333,mid-size,sedan,silver,11900
0.873239,chevrolet,m-tahoe,,'8cylinders',gas,0.021092,1,automatic,0.667,full-size,SUV,white,11950
0.873239,toyota,'m-rav4 limited',0.6,'4 cylinders',gas,0.010163,0.8,automatic,1,mid-size,SUV,black,11950
0.873239,ford,'m-edge limited awd',0.6,'6 cylinders',gas,0.0116,1,automatic,1,full-size,SUV,silver,11950
0.873239,volkswagen,m-gti,0.4,'4 cylinders',gas,0.010408,1,automatic,0.333,mid-size,hatchback,black,11973
0.873239,jeep,m-liberty,0.6,'6 cylinders',gas,0.078432,1,automatic,1,full-size,SUV,grey,11990
0.873239,jeep,m-liberty,,'6cylinders',gas,0.008842,1,automatic,1,mid-size,SUV,silver,11994
0.873239,chevrolet,m-traverse,0.4,'6 cylinders',gas,0.01102,1,automatic,1,full-size,SUV,grey,11995
0.873239,cadillac,'m-srx luxory collection',0.6,'4 cylinders',gas,0.0135,1,automatic,0.333,full-size,SUV,white,11995
0.873239,chevrolet,'m-silverado 1500',0.4,'8 cylinders',gas,0.023995,1,automatic,1,full-size,pickup,white,11995
0.873239,lexus,'m-ct 200h',,'4cylinders',hybrid,0.011212,1,automatic,0.333,mid-size,hatchback,black,11995
0.873239,honda,'m-crv ex',0.4,'4 cylinders',gas,0.011426,1,automatic,1,compact,SUV,blue,11995
0.873239,honda,'m-accord coupe',0.6,'6 cylinders',gas,0.011922,1,automatic,0.333,mid-size,sedan,silver,11995
0.873239,gmc,'m-acadia denali awd',,'6cylinders',gas,0.015453,1,automatic,1,full-size,SUV,black,11995
0.873239,honda,m-odyssey,0.6,'6 cylinders',gas,0.017063,1,automatic,0.333,mid-size,mini-van,purple,11998
0.873239,jeep,m-liberty,0.6,'6 cylinders',gas,0.007882,1,automatic,1,full-size,SUV,white,11999
0.873239,toyota,m-highlander,0.6,'6 cylinders',gas,0.019055,1,automatic,1,full-size,SUV,grey,11999
0.873239,chrysler,m-200,0.6,'6 cylinders',gas,0.008193,1,automatic,0.333,sub-compact,sedan,white,11999
0.873239,toyota,m-tundra,0.4,'8 cylinders',gas,0.0134,0.8,automatic,0.333,full-size,truck,black,12000
0.873239,infiniti,m-gx37,0.6,'6 cylinders',gas,0.0125,1,automatic,1,mid-size,sedan,silver,12000
0.873239,ford,m-f-250,0.4,'8 cylinders',gas,0.0172,1,automatic,1,full-size,truck,silver,12000
0.873239,jeep,m-compass,0.6,'4 cylinders',gas,0.004607,1,automatic,1,mid-size,SUV,grey,12000
0.873239,nissan,'m-titan se crew cab',0.4,'8 cylinders',gas,0.01495,1,automatic,1,full-size,truck,black,12000
0.873239,mercedes-benz,'m-benz e350',0.6,'6 cylinders',gas,0.0106,1,automatic,0.667,compact,coupe,grey,12000
0.873239,honda,'m-accord sdn',0.6,'4 cylinders',gas,0.006209,1,automatic,0.333,mid-size,sedan,grey,12208
0.873239,honda,'m-accord sdn',0.6,'4 cylinders',gas,0.006209,1,automatic,0.333,mid-size,sedan,grey,12208
0.873239,honda,'m-accord sdn',0.6,'4 cylinders',gas,0.006209,1,automatic,0.333,mid-size,sedan,grey,12208
0.873239,acura,'m-tl sh-awd w-tech',0.6,'6 cylinders',gas,0.009888,1,automatic,1,compact,sedan,silver,12300
0.873239,honda,'m-odyssey ex-l',0.6,'6 cylinders',gas,0.012625,1,automatic,0.333,full-size,mini-van,silver,12488
0.873239,toyota,m-rav4,0.6,'6 cylinders',gas,0.013348,1,automatic,1,full-size,SUV,grey,12495
0.873239,ford,'m-e-150 passenger-cargo',0.6,'8 cylinders',gas,0.01055,1,automatic,0.667,full-size,van,white,12495
0.873239,gmc,'m-acadia slt',0.4,'6 cylinders',gas,0.0121,1,automatic,1,mid-size,SUV,black,12495
0.873239,gmc,'m-acadia slt',0.4,'6 cylinders',gas,0.0121,1,automatic,1,mid-size,SUV,black,12495
0.873239,honda,'m-cr-v ex awd',0.4,'4 cylinders',gas,0.010487,1,automatic,1,mid-size,SUV,black,12498
0.873239,acura,m-mdx,0.6,'6 cylinders',gas,0.01239,1,automatic,1,mid-size,SUV,silver,12499
0.873239,subaru,m-tribeca,0.6,'6 cylinders',gas,0.00918,1,automatic,1,full-size,SUV,grey,12500
0.873239,honda,m-odyssey,0.6,'6 cylinders',gas,0.011094,1,automatic,0.333,mid-size,mini-van,grey,12500
0.873239,lincoln,m-mks,,'6cylinders',gas,0.007555,1,automatic,0.333,full-size,sedan,custom,12500
0.873239,bmw,m-328i,0.6,'4 cylinders',gas,0.013,1,automatic,0.667,full-size,sedan,silver,12500
0.873239,jeep,'m-grand cherokee',0.6,'6 cylinders',gas,0.012373,1,automatic,1,full-size,SUV,grey,12500
0.873239,honda,'m-crv exl all whee drive',0.4,'4 cylinders',gas,0.0132,1,automatic,1,mid-size,SUV,grey,12500
0.873239,buick,m-enclave,,'6cylinders',gas,0.009767,1,automatic,1,full-size,SUV,brown,12595
0.873239,ford,m-explorer,0.6,'6 cylinders',gas,0.0148,1,automatic,1,full-size,SUV,grey,12600
0.873239,honda,m-accord,0.6,'4 cylinders',gas,0.0044,1,automatic,0.333,full-size,sedan,silver,12700
0.873239,toyota,m-highlander,0.4,'4 cylinders',gas,0.015724,1,automatic,0.333,full-size,SUV,blue,12788
0.873239,gmc,'m-terrain sle-2',0.4,'4 cylinders',gas,0.008537,1,automatic,1,mid-size,SUV,red,12790
0.873239,toyota,m-camry,0.6,'4 cylinders',gas,0.008097,1,automatic,0.333,full-size,sedan,white,12800
0.873239,chevrolet,'m-2500 cargo van',,'8cylinders',gas,0.0212,1,automatic,0.667,full-size,van,white,12800
0.873239,ford,'m-e-series cargo van',0.4,'8 cylinders',gas,0.014384,1,automatic,0.667,full-size,van,grey,12895
0.873239,jeep,'m-grand cherokee',0.6,'6 cylinders',gas,0.009067,0.8,automatic,1,mid-size,SUV,red,12899
0.873239,jeep,'m-grand cherokee',0.6,'6 cylinders',gas,0.009067,0.8,automatic,1,mid-size,SUV,red,12899
0.873239,acura,m-tl,0.4,'6 cylinders',gas,0.005345,1,automatic,0.333,full-size,sedan,silver,12900
0.873239,acura,m-tl,0.4,'6 cylinders',gas,0.005345,1,automatic,0.333,full-size,sedan,silver,12900
0.873239,acura,m-tl,0.4,'6 cylinders',gas,0.005345,1,automatic,0.333,full-size,sedan,silver,12900
0.873239,acura,m-tl,0.4,'6 cylinders',gas,0.005345,1,automatic,0.333,full-size,sedan,silver,12900
0.873239,ford,m-explorer,0.6,'6 cylinders',gas,0.0189,1,automatic,1,mid-size,SUV,white,12900
0.873239,rover,m-evoque,,'4cylinders',gas,0.0145,1,automatic,1,mid-size,SUV,silver,12900
0.873239,honda,m-accord,,'4cylinders',gas,0.00833,1,automatic,0.333,full-size,sedan,grey,12900
0.873239,lexus,'m-rx 350',0.6,'6 cylinders',gas,0.01746,1,automatic,0.333,full-size,SUV,silver,12900
0.873239,lexus,m-ct200h,0.6,'4 cylinders',hybrid,0.008612,1,automatic,0.333,compact,hatchback,red,12950
0.873239,chevrolet,'m-tahoe ls',0.6,'8 cylinders',gas,0.016,1,automatic,0.667,full-size,SUV,white,12950
0.873239,mercedes-benz,'m-benz c350',0.6,'6 cylinders',gas,0.0119,1,automatic,0.667,mid-size,sedan,silver,12950
0.873239,honda,'m-cr-v ex awd',0.4,'4 cylinders',gas,0.011257,1,automatic,1,full-size,SUV,red,12990
0.873239,toyota,m-sienna,0.6,'6 cylinders',gas,0.011308,1,automatic,1,full-size,mini-van,black,12995
0.873239,toyota,m-sienna,0.6,'6 cylinders',gas,0.011308,1,automatic,1,full-size,mini-van,black,12995
0.873239,subaru,m-impreza,0.6,'4 cylinders',gas,0.005235,1,automatic,1,mid-size,sedan,white,12995
0.873239,infiniti,m-g37,,'6cylinders',gas,0.009632,1,automatic,1,sub-compact,coupe,silver,12995
0.873239,ford,m-e-350,0.6,'8 cylinders',gas,0.0118,1,automatic,0.667,full-size,van,white,12995
0.873239,mercedes-benz,m-c300,0.6,'6 cylinders',gas,0.007927,1,automatic,1,full-size,sedan,black,12995
0.873239,audi,m-a5,0.6,'4 cylinders',gas,0.0119,1,automatic,1,sub-compact,coupe,black,12995
0.873239,audi,'m-q5 quattro premium plus',0.4,'4 cylinders',gas,0.00987,1,automatic,1,compact,SUV,white,12995
0.873239,honda,'m-pilot ex-l 4wd',0.6,'6 cylinders',gas,0.013,1,automatic,1,full-size,SUV,grey,12995
0.873239,volkswagen,'m-passat tdi sel',0.6,'4 cylinders',diesel,0.0067,1,automatic,0.333,mid-size,sedan,silver,12995
0.873239,infiniti,'m-g37 coupe',0.6,'6 cylinders',gas,0.012164,1,automatic,0.667,mid-size,coupe,silver,12995
0.873239,ford,'m-edge sel awd',0.4,'6 cylinders',gas,0.008124,1,automatic,1,mid-size,SUV,black,12995
0.873239,toyota,'m-corolla s',,'4cylinders',gas,0.008041,1,automatic,0.333,mid-size,sedan,blue,12995
0.873239,toyota,'m-corolla s',,'4cylinders',gas,0.008041,1,automatic,0.333,mid-size,sedan,blue,12995
0.873239,acura,m-tl,0.6,'6 cylinders',gas,0.012087,1,automatic,0.333,mid-size,sedan,grey,12999
0.873239,ford,'m-transit connect wagon',0.6,'4 cylinders',gas,0.010949,1,automatic,0.333,full-size,mini-van,silver,12999
0.873239,toyota,'m-sienna xle',,'6cylinders',gas,0.011549,1,automatic,0.333,full-size,van,green,12999
0.873239,audi,'m-q5 quattro',,'6cylinders',gas,0.014501,1,automatic,1,compact,SUV,black,12999
0.873239,jeep,'m-grand cherokee limited',0.6,'6 cylinders',gas,0.017525,1,automatic,1,mid-size,SUV,white,12999
0.873239,bmw,'m-535i xdrive gran turismo',0.6,'6 cylinders',gas,0.010452,1,automatic,1,full-size,wagon,grey,12999
0.873239,bmw,m-x5,0.6,'6 cylinders',diesel,0.0124,1,automatic,1,full-size,SUV,black,13000
0.873239,infiniti,m-g37x,0.4,'6 cylinders',gas,0.00492,1,automatic,1,mid-size,sedan,black,13000
0.873239,mercedes-benz,'m-benz glk350',0.6,'6 cylinders',gas,0.012736,1,automatic,1,full-size,other,white,13000
0.873239,mercedes-benz,'m-benz e350',0.6,'6 cylinders',diesel,0.0109,1,automatic,0.667,full-size,sedan,brown,13000
0.873239,mercedes-benz,'m-benz c250',0.6,'4 cylinders',gas,0.013882,1,automatic,0.667,mid-size,sedan,white,13000
0.873239,audi,'m-a6 quattro',0.6,'6 cylinders',gas,0.0127,1,automatic,1,mid-size,sedan,white,13000
0.873239,cadillac,m-srx,0.6,'6 cylinders',gas,0.012014,1,automatic,0.333,full-size,SUV,custom,13375
0.873239,honda,m-odyssey,0.6,'6 cylinders',gas,0.007689,1,automatic,0.333,full-size,van,silver,13400
0.873239,ford,'m-econoline cargo van',0.4,'8 cylinders',gas,0.009293,1,automatic,0.667,mid-size,van,white,13487
0.873239,chevrolet,'m-silverado 1500',0.6,'8 cylinders',gas,0.021931,1,automatic,1,full-size,truck,white,13488
0.873239,nissan,'m-frontier sl',0.6,'6 cylinders',gas,0.015847,1,automatic,1,full-size,truck,blue,13495
0.873239,dodge,'m-charger hemi',0.6,'8 cylinders',gas,0.00975,0.8,automatic,0.667,full-size,sedan,black,13499
0.873239,jeep,m-wrangler,,'6cylinders',gas,0.0071,1,manual,1,mid-size,offroad,red,13500
0.873239,cadillac,m-cts,0.4,'6 cylinders',gas,0.004735,1,automatic,0.667,full-size,sedan,red,13500
0.873239,bmw,m-535i,0.6,'6 cylinders',gas,0.0112,1,automatic,0.667,mid-size,sedan,white,13500
0.873239,ram,m-1500,0.4,'8 cylinders',gas,0.017725,1,automatic,1,full-size,pickup,red,13500
0.873239,gmc,'m-yukon slt',0.4,'8 cylinders',gas,0.0158,1,automatic,0.667,full-size,SUV,white,13500
0.873239,nissan,'m-titan pro-4x',0.6,'8 cylinders',gas,0.01835,1,automatic,1,full-size,truck,white,13500
0.873239,bmw,'m-5-series 535i',0.6,'6 cylinders',gas,0.0112,1,automatic,0.667,mid-size,sedan,white,13500
0.873239,ford,m-f-150,0.4,'6 cylinders',gas,0.018446,1,automatic,1,full-size,truck,silver,13600
0.873239,chevrolet,m-express,0.4,'8 cylinders',gas,0.009818,1,automatic,0.667,full-size,van,white,13750
0.873239,toyota,m-tacoma,0.4,'6 cylinders',gas,0.0249,1,automatic,1,full-size,truck,silver,13800
0.873239,ram,'m-1500 4x4',0.6,'8 cylinders',gas,0.0179,1,automatic,1,full-size,truck,red,13800
0.873239,bmw,m-x5,,'6cylinders',diesel,0.0101,1,automatic,1,full-size,SUV,white,13850
0.873239,mercedes-benz,'m-benz glk 350',0.6,'6 cylinders',gas,0.010221,1,automatic,0.667,mid-size,SUV,white,13850
0.873239,kia,'m-sorento ex',0.4,'4 cylinders',gas,0.011967,1,automatic,1,full-size,SUV,purple,13860
0.873239,kia,'m-sorento ex',0.4,'4 cylinders',gas,0.011967,1,automatic,1,full-size,SUV,purple,13860
0.873239,ford,m-f-150,0.6,'8 cylinders',gas,0.015981,1,automatic,1,full-size,truck,white,13862
0.873239,ford,m-f150,0.4,'6 cylinders',gas,0.0116,1,automatic,1,full-size,truck,silver,13900
0.873239,ford,m-expedition,,'8cylinders',gas,0.006019,1,automatic,1,full-size,SUV,orange,13900
0.873239,bmw,m-528i,0.6,'4 cylinders',gas,0.01082,1,automatic,0.667,full-size,sedan,blue,13900
0.873239,bmw,m-528i,0.6,'4 cylinders',gas,0.01082,1,automatic,0.667,full-size,sedan,blue,13900
0.873239,chevrolet,'m-silverado 2500 hd',0.4,'8 cylinders',gas,0.02026,1,automatic,0.667,full-size,truck,white,13900
0.873239,nissan,'m-frontier crew cab',0.6,'6 cylinders',gas,0.014301,1,automatic,0.667,mid-size,truck,red,13900
0.873239,nissan,'m-frontier crew cab',0.6,'6 cylinders',gas,0.014301,1,automatic,0.667,mid-size,truck,red,13900
0.873239,ford,'m-f150 xlt supercrew 4x4',0.6,'6 cylinders',gas,0.016434,1,automatic,1,full-size,truck,blue,13900
0.873239,honda,'m-cr-v ex-l **1 owner**',0.6,'4 cylinders',gas,0.0107,1,automatic,1,mid-size,SUV,grey,13900
0.873239,gmc,'m-canyon crew cab sle',0.6,'5 cylinders',gas,0.0085,1,automatic,0.667,mid-size,truck,white,13900
0.873239,honda,m-pilot,0.6,'6 cylinders',gas,0.015245,1,manual,1,mid-size,SUV,blue,13950
0.873239,jeep,'m-grand cherokee overland 4x4',0.6,'8 cylinders',gas,0.013079,1,automatic,1,compact,SUV,grey,13950
0.873239,volvo,m-xc60,0.6,'6 cylinders',gas,0.00989,1,automatic,1,mid-size,SUV,black,13989
0.873239,toyota,m-sienna,0.6,'6 cylinders',gas,0.011362,1,automatic,0.333,full-size,mini-van,blue,13990
0.873239,toyota,m-sienna,0.6,'6 cylinders',gas,0.011362,1,automatic,0.333,full-size,mini-van,blue,13990
0.873239,chevrolet,'m-tahoe lt 4x4',0.2,'8 cylinders',gas,0.014757,1,automatic,1,full-size,SUV,blue,13990
0.873239,buick,'m-enclave leather',0.6,'6 cylinders',gas,0.012909,1,automatic,0.333,full-size,SUV,brown,13990
0.873239,honda,m-pilot,0.4,'6 cylinders',gas,0.012136,1,automatic,1,full-size,truck,grey,13995
0.873239,ford,m-f-150,0.4,'6 cylinders',gas,0.018841,1,automatic,1,full-size,truck,grey,13995
0.873239,honda,m-cr-v,0.6,'4 cylinders',gas,0.009661,1,automatic,1,mid-size,SUV,silver,13995
0.873239,gmc,m-acadia,0.6,'6 cylinders',gas,0.009946,1,automatic,1,full-size,SUV,black,13995
0.873239,ford,'m-super duty f-250 srw',0.6,'8 cylinders',gas,0.014547,1,automatic,0.667,full-size,truck,white,13995
0.873239,chevrolet,'m-silverado 1500',0.4,'8 cylinders',gas,0.014388,1,automatic,0.667,full-size,truck,white,13995
0.873239,toyota,'m-rav4 limited v6',0.6,'6 cylinders',gas,0.010561,1,automatic,1,mid-size,SUV,grey,13995
0.873239,toyota,'m-rav4 limited v6',0.6,'6 cylinders',gas,0.010561,1,automatic,1,mid-size,SUV,grey,13995
0.873239,audi,'m-q5 quattro premium plus awd',0.6,'6 cylinders',gas,0.0105,1,automatic,1,full-size,SUV,blue,13995
0.873239,honda,'m-odyssey ex',0.6,'6 cylinders',gas,0.007023,1,automatic,0.333,full-size,van,silver,13995
0.873239,jeep,'m-grand cherokee limited 4wd',0.4,'8 cylinders',gas,0.010901,1,automatic,1,mid-size,SUV,white,13995
0.873239,toyota,'m-camry xle',0.6,'4 cylinders',gas,0.00529,1,automatic,0.333,mid-size,sedan,blue,13995
0.873239,chrysler,'m-300 limited 4dr sedan',,'6cylinders',gas,0.009923,1,automatic,0.667,mid-size,sedan,silver,13995
0.873239,bmw,'m-3 series',0.2,'6 cylinders',gas,0.009702,1,automatic,0.667,mid-size,sedan,black,13995
0.873239,toyota,m-highlander,0.6,'6 cylinders',gas,0.013893,1,automatic,1,full-size,SUV,grey,13999
0.873239,nissan,m-armada,0.6,'8 cylinders',gas,0.012469,1,automatic,1,full-size,SUV,silver,13999
0.873239,acura,'m-mdx tech package',0.6,'6 cylinders',gas,0.013123,1,automatic,1,mid-size,SUV,black,13999
0.873239,bmw,m-535i,,'6cylinders',gas,0.0093,1,automatic,1,full-size,SUV,grey,14000
0.873239,subaru,'m-legacy 3.6r limited awd',0.4,'6 cylinders',gas,0.007858,1,automatic,1,full-size,sedan,blue,14000
0.873239,ford,'m-f250 super duty',0.4,'8 cylinders',gas,0.0177,1,automatic,1,full-size,truck,white,14000
0.873239,audi,'m-a6 premium plus',,'6cylinders',gas,0.00576,1,automatic,1,full-size,sedan,white,14000
0.873239,bmw,'m-128i convertible',0.6,'6 cylinders',gas,0.0039,1,automatic,0.667,compact,convertible,white,14000
0.873239,honda,m-accord,,'4cylinders',gas,0.00711,1,automatic,0.333,full-size,sedan,grey,14300
0.873239,jeep,'m-grand cherokee 4x4',0.6,'6 cylinders',gas,0.0066,1,automatic,1,full-size,SUV,green,14300
0.873239,lincoln,m-mkx,0.6,'6 cylinders',gas,0.008592,1,automatic,0.333,full-size,SUV,white,14450
