year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.901408,toyota,corolla,excellent,4,gas,0.010735,clean,automatic,fwd,compact,sedan,silver,9995
0.901408,chrysler,200,excellent,4,gas,0.009315,clean,automatic,fwd,mid-size,convertible,white,9995
0.901408,nissan,sentra sl navigation',excellent,4,gas,0.00782,clean,automatic,fwd,compact,sedan,silver,9995
0.901408,jeep,patriot sport','like new',4,gas,0.008692,clean,automatic,fwd,mid-size,SUV,silver,9995
0.901408,chevrolet,cruze lt','like new',4,gas,0.005483,clean,automatic,fwd,compact,sedan,blue,9995
0.901408,ford,cmax hybrid',excellent,4,hybrid,0.00745,clean,automatic,fwd,mid-size,SUV,white,9995
0.901408,ford,cmax hybrid',excellent,4,hybrid,0.00745,clean,automatic,fwd,mid-size,SUV,white,9995
0.901408,nissan,rogue select',excellent,4,gas,0.009491,clean,automatic,fwd,full-size,SUV,red,9997
0.901408,nissan,juke,excellent,4,gas,0.009443,clean,automatic,4wd,mid-size,SUV,yellow,9998
0.901408,nissan,maxima,excellent,6,gas,0.014481,clean,automatic,fwd,mid-size,sedan,silver,9999
0.901408,nissan,maxima,excellent,6,gas,0.014481,clean,automatic,fwd,mid-size,sedan,silver,9999
0.901408,mazda,6,excellent,4,gas,0.009329,clean,automatic,fwd,full-size,sedan,white,9999
0.901408,nissan,maxima s',good,6,gas,0.00833,clean,automatic,fwd,mid-size,sedan,brown,9999
0.901408,nissan,juke sl',excellent,4,gas,0.002771,rebuilt,automatic,4wd,sub-compact,SUV,silver,9999
0.901408,kia,forte sedan',excellent,4,gas,0.007686,clean,automatic,fwd,compact,sedan,white,9999
0.901408,mercedes-benz,benz c300',excellent,6,gas,0.0083,rebuilt,automatic,4wd,full-size,sedan,white,9999
0.901408,mazda,6 touring',excellent,4,gas,1.1e-05,clean,automatic,fwd,full-size,sedan,black,9999
0.901408,chevrolet,spark,excellent,6,gas,0.0052,clean,automatic,fwd,compact,hatchback,blue,10000
0.901408,kia,optima,excellent,4,gas,0.012333,clean,automatic,fwd,mid-size,sedan,red,10000
0.901408,lincoln,mkz,excellent,4,gas,0.01142,lien,automatic,4wd,mid-size,sedan,silver,10000
0.901408,toyota,camry,'like new',6,gas,0.0132,clean,automatic,fwd,full-size,sedan,grey,10000
0.901408,mazda,6,excellent,6,gas,0.00599,clean,automatic,fwd,mid-size,sedan,blue,10000
0.901408,bmw,328i,good,4,gas,0.01129,clean,manual,rwd,mid-size,sedan,black,10000
0.901408,nissan,pathfinder platinum 4x4',excellent,6,gas,0.019999,clean,automatic,4wd,full-size,SUV,white,10000
0.901408,ford,transit connect xlt','like new',4,gas,0.008023,clean,automatic,fwd,full-size,van,white,10200
0.901408,kia,soul plus',good,4,gas,0.00665,clean,automatic,fwd,mid-size,SUV,yellow,10399
0.901408,gmc,acadia,good,6,gas,0.01613,clean,automatic,fwd,full-size,SUV,grey,10400
0.901408,hyundai,sonata,excellent,4,gas,0.010924,clean,automatic,fwd,mid-size,sedan,white,10450
0.901408,hyundai,elantra,excellent,4,gas,0.007779,clean,automatic,fwd,mid-size,sedan,black,10495
0.901408,honda,civic,'like new',4,gas,0.006,clean,automatic,fwd,mid-size,sedan,white,10495
0.901408,chrysler,town and country','like new',6,gas,0.0121,clean,automatic,fwd,mid-size,van,white,10495
0.901408,mazda,cx-5 touring',excellent,4,gas,0.0128,clean,automatic,4wd,full-size,SUV,black,10495
0.901408,mazda,cx-5 touring',excellent,4,gas,0.0128,clean,automatic,4wd,full-size,SUV,black,10495
0.901408,jeep,compass sport',excellent,4,gas,0.006888,clean,manual,4wd,mid-size,SUV,blue,10495
0.901408,mercedes-benz,c250,excellent,4,gas,0.01,clean,automatic,rwd,full-size,sedan,silver,10498
0.901408,jeep,patriot,excellent,4,gas,0.009561,clean,automatic,4wd,full-size,SUV,silver,10500
0.901408,toyota,camry,excellent,4,gas,0.0157,clean,automatic,fwd,full-size,sedan,red,10500
0.901408,nissan,altima,excellent,4,gas,0.009207,lien,automatic,fwd,mid-size,sedan,black,10500
0.901408,volkswagen,passat sel','like new',6,gas,0.009805,clean,automatic,fwd,mid-size,sedan,white,10500
0.901408,volkswagen,passat sel tdi',excellent,4,diesel,0.0095,clean,automatic,fwd,mid-size,sedan,black,10500
0.901408,dodge,grand caravan','like new',6,gas,0.008364,clean,automatic,rwd,full-size,van,silver,10500
0.901408,ford,fusion se',excellent,4,gas,0.0072,clean,automatic,fwd,full-size,sedan,grey,10500
0.901408,chevrolet,express 2500 cargo van',good,8,gas,0.0225,clean,automatic,rwd,full-size,van,white,10500
0.901408,ford,escape se',excellent,4,gas,0.009991,clean,automatic,rwd,full-size,SUV,white,10500
0.901408,honda,cr-z,excellent,4,hybrid,0.007215,clean,automatic,fwd,full-size,hatchback,red,10600
0.901408,nissan,murano s',excellent,6,gas,0.00943,clean,automatic,fwd,mid-size,SUV,brown,10600
0.901408,ford,f-150,excellent,8,gas,0.018897,clean,automatic,rwd,full-size,truck,black,10650
0.901408,dodge,grand caravan','like new',6,gas,0.011205,clean,automatic,fwd,full-size,van,white,10682
0.901408,dodge,grand caravan','like new',6,gas,0.011205,clean,automatic,fwd,full-size,van,white,10682
0.901408,kia,sportage lx fwd',excellent,4,gas,0.009482,clean,automatic,fwd,mid-size,SUV,silver,10691
0.901408,bmw,528xi xdrive',excellent,4,gas,0.0139,clean,automatic,4wd,full-size,sedan,grey,10700
0.901408,mazda,cx-5,excellent,4,gas,0.0116,clean,automatic,fwd,mid-size,SUV,black,10800
0.901408,kia,sorento lx',good,4,gas,0.012126,clean,automatic,fwd,compact,SUV,red,10888
0.901408,volkswagen,tiguan,excellent,4,gas,0.011096,clean,automatic,fwd,full-size,SUV,blue,10900
0.901408,volkswagen,tiguan,excellent,4,gas,0.011096,clean,automatic,fwd,full-size,SUV,blue,10900
0.901408,ford,transit connect',good,4,gas,0.014355,clean,automatic,fwd,full-size,van,red,10900
0.901408,buick,regal sport touring sedan',excellent,4,gas,0.014801,clean,automatic,fwd,mid-size,sedan,black,10900
0.901408,nissan,frontier s king cab',good,4,gas,0.010412,clean,automatic,rwd,mid-size,truck,white,10900
0.901408,nissan,rogue select',excellent,4,gas,0.011844,clean,automatic,4wd,full-size,SUV,grey,10901
0.901408,honda,civic,good,4,gas,0.014089,clean,automatic,fwd,mid-size,coupe,blue,10950
0.901408,dodge,grand caravan',good,6,gas,0.00896,clean,automatic,fwd,full-size,van,red,10950
0.901408,dodge,grand caravan',good,6,gas,0.00896,clean,automatic,fwd,full-size,van,red,10950
0.901408,ford,explorer police interceptor',excellent,6,gas,0.017086,clean,automatic,4wd,mid-size,SUV,black,10970
0.901408,chevrolet,impala,excellent,4,gas,0.010136,clean,automatic,fwd,mid-size,sedan,blue,10977
0.901408,ford,transit connect xlt',excellent,4,gas,0.013007,clean,automatic,fwd,full-size,mini-van,red,10990
0.901408,dodge,grand caravan sxt',excellent,6,gas,0.011061,clean,automatic,fwd,mid-size,mini-van,silver,10990
0.901408,dodge,grand caravan sxt',excellent,6,gas,0.011061,clean,automatic,fwd,mid-size,mini-van,silver,10990
0.901408,dodge,journey,good,6,gas,0.010232,rebuilt,automatic,4wd,full-size,SUV,silver,10995
0.901408,subaru,forester,'like new',4,gas,0.012416,clean,automatic,4wd,full-size,SUV,grey,10995
0.901408,ford,escape,excellent,4,gas,0.011811,clean,automatic,4wd,mid-size,SUV,red,10995
0.901408,buick,encore,excellent,4,gas,0.009064,clean,automatic,4wd,compact,SUV,brown,10995
0.901408,buick,encore,excellent,4,gas,0.009064,clean,automatic,4wd,compact,SUV,brown,10995
0.901408,ford,econoline,good,10,gas,0.012,clean,automatic,rwd,full-size,truck,white,10995
0.901408,nissan,altima,new,4,gas,0.008529,clean,automatic,fwd,mid-size,sedan,silver,10995
0.901408,subaru,xv crosstrek 2.0i limited',excellent,4,gas,0.015748,clean,automatic,4wd,mid-size,SUV,silver,10995
0.901408,kia,sorento lx awd','like new',4,gas,0.01001,clean,automatic,4wd,mid-size,SUV,silver,10995
0.901408,ford,f150 xl reg cab',excellent,8,gas,0.016647,clean,automatic,rwd,full-size,pickup,white,10995
0.901408,ford,f150 short bed',excellent,6,gas,0.0156,clean,automatic,rwd,full-size,truck,white,10995
0.901408,ford,f150 short bed',excellent,6,gas,0.0156,clean,automatic,rwd,full-size,pickup,white,10995
0.901408,ford,f-150 short bed',excellent,6,gas,0.0156,clean,automatic,rwd,full-size,truck,white,10995
0.901408,ford,explorer xlt 4x4',excellent,6,gas,0.0131,clean,automatic,4wd,mid-size,SUV,grey,10995
0.901408,ford,explorer 4x4',good,6,gas,0.0128,clean,automatic,4wd,full-size,SUV,custom,10995
0.901408,chevrolet,equinox lt',good,4,gas,0.010751,clean,automatic,fwd,mid-size,SUV,grey,10995
0.901408,gmc,acadia slt',excellent,6,gas,0.01316,clean,automatic,4wd,full-size,SUV,red,10995
0.901408,chevrolet,equinox,excellent,4,gas,0.0152,clean,automatic,4wd,compact,SUV,black,10999
0.901408,toyota,camry,excellent,4,gas,0.015321,clean,automatic,fwd,mid-size,sedan,grey,10999
0.901408,nissan,altima,excellent,4,gas,0.008274,clean,automatic,fwd,mid-size,sedan,silver,10999
0.901408,hyundai,santa fe sport',excellent,6,gas,0.012917,clean,automatic,4wd,mid-size,SUV,white,10999
0.901408,hyundai,santa fe sport',excellent,4,gas,0.012917,clean,automatic,4wd,mid-size,SUV,white,10999
0.901408,hyundai,santa fe sport',excellent,4,gas,0.012917,clean,automatic,4wd,mid-size,SUV,white,10999
0.901408,hyundai,santa fe sport 2.4l',excellent,4,gas,0.014636,clean,automatic,4wd,full-size,SUV,silver,10999
0.901408,volkswagen,passat 1.8t',excellent,4,gas,0.008781,clean,automatic,fwd,mid-size,sedan,black,10999
0.901408,volkswagen,jetta tdi','like new',4,diesel,0.006846,clean,automatic,fwd,mid-size,sedan,brown,10999
0.901408,volkswagen,jetta tdi','like new',4,diesel,0.006846,clean,automatic,fwd,mid-size,sedan,brown,10999
0.901408,ford,fusion se hybrid',new,6,hybrid,0.011788,clean,automatic,fwd,full-size,sedan,grey,10999
0.901408,chrysler,200,good,6,gas,0.00978,clean,automatic,fwd,full-size,sedan,red,11000
0.901408,chevrolet,volt sedan 4d',good,4,electric,0.0113,clean,automatic,fwd,mid-size,sedan,silver,11000
0.901408,gmc,sierra 2500hd',good,8,gas,0.0215,clean,automatic,4wd,full-size,pickup,white,11000
0.901408,ford,fusion se','like new',4,gas,0.008654,clean,automatic,fwd,full-size,sedan,silver,11000
0.901408,subaru,crosstrek premium',good,4,gas,0.015312,clean,automatic,4wd,mid-size,wagon,grey,11000
0.901408,mini,coopers s countryman',excellent,4,gas,0.0102,clean,automatic,fwd,full-size,SUV,grey,11000
0.901408,honda,civic cng',excellent,4,gas,0.00635,clean,automatic,fwd,compact,sedan,blue,11000
0.901408,ford,taurus sel','like new',6,gas,0.009844,clean,automatic,4wd,full-size,sedan,white,11200
0.901408,subaru,xv crosstrek',good,4,gas,0.011533,clean,automatic,4wd,full-size,SUV,grey,11295
0.901408,subaru,xv crosstrek',good,4,gas,0.011533,clean,automatic,4wd,full-size,SUV,grey,11295
0.901408,subaru,impreza 2.0i premium',excellent,4,gas,0.003117,rebuilt,automatic,4wd,mid-size,sedan,black,11475
0.901408,toyota,camry le',excellent,4,gas,0.010323,clean,automatic,fwd,full-size,sedan,black,11475
0.901408,cadillac,srx,excellent,6,gas,0.007142,salvage,automatic,fwd,mid-size,SUV,blue,11480
0.901408,ford,fusion titanium',good,4,gas,0.012927,clean,automatic,fwd,full-size,sedan,red,11490
0.901408,acura,rlx,excellent,6,gas,0.0157,clean,automatic,4wd,full-size,sedan,black,11495
0.901408,subaru,forester,good,4,gas,0.012875,clean,automatic,4wd,full-size,SUV,black,11495
0.901408,subaru,xv crosstrek 2.0 premium',good,4,gas,0.014079,clean,automatic,4wd,mid-size,SUV,black,11495
0.901408,nissan,murano awd','like new',6,gas,0.0085,clean,automatic,4wd,mid-size,SUV,silver,11495
0.901408,nissan,juke sl',good,4,gas,0.010254,clean,automatic,4wd,compact,SUV,red,11495
0.901408,subaru,outback 2.5i limited',excellent,4,gas,0.01315,clean,automatic,4wd,full-size,SUV,grey,11497
0.901408,bmw,328i,excellent,4,gas,0.010601,clean,automatic,rwd,mid-size,sedan,blue,11499
0.901408,subaru,outback,excellent,4,gas,0.006015,rebuilt,automatic,4wd,compact,wagon,grey,11500
0.901408,subaru,outback,excellent,6,gas,0.0159,clean,automatic,4wd,full-size,wagon,white,11500
0.901408,ford,fusion,good,4,gas,0.00755,clean,manual,fwd,full-size,sedan,black,11500
0.901408,acura,rdx awd',excellent,6,gas,0.0092,clean,automatic,4wd,mid-size,SUV,black,11500
0.901408,dodge,grand caravan sxt',excellent,6,gas,0.0103,clean,automatic,fwd,full-size,mini-van,grey,11500
0.901408,ford,fusion se 4dr sedan','like new',4,gas,0.0065,clean,automatic,rwd,mid-size,sedan,red,11500
0.901408,jeep,patriot,excellent,4,gas,0.007133,clean,automatic,4wd,mid-size,SUV,black,11589
0.901408,ford,escape se awd',excellent,4,gas,0.0098,clean,automatic,4wd,mid-size,SUV,grey,11595
0.901408,lexus,ct 200h',excellent,4,hybrid,0.012527,clean,automatic,fwd,compact,sedan,white,11597
0.901408,lexus,ct 200h',excellent,4,hybrid,0.012527,clean,automatic,fwd,compact,sedan,white,11597
0.901408,volkswagen,passat,excellent,4,gas,0.00659,clean,automatic,fwd,full-size,sedan,grey,11700
0.901408,gmc,terrain,excellent,4,gas,0.0103,clean,automatic,fwd,mid-size,SUV,black,11800
0.901408,mercedes-benz,c-class,'like new',4,gas,0.010272,clean,automatic,rwd,full-size,sedan,black,11800
0.901408,chevrolet,traverse,good,6,gas,0.013295,clean,automatic,4wd,full-size,SUV,grey,11900
0.901408,ford,fusion,excellent,4,gas,0.007043,clean,automatic,fwd,full-size,sedan,orange,11900
0.901408,nissan,altima,excellent,4,gas,0.010073,clean,automatic,fwd,mid-size,sedan,grey,11900
0.901408,nissan,altima,excellent,4,gas,0.010073,clean,automatic,fwd,mid-size,sedan,grey,11900
0.901408,bmw,320i,'like new',4,gas,0.010281,clean,automatic,fwd,compact,sedan,grey,11900
0.901408,mini,cooper countryman',excellent,4,gas,0.00947,clean,automatic,4wd,compact,hatchback,white,11900
0.901408,subaru,outback,excellent,4,gas,0.012372,rebuilt,automatic,4wd,compact,wagon,blue,11950
0.901408,honda,odyssey,excellent,6,gas,0.014183,clean,automatic,fwd,full-size,van,grey,11950
0.901408,mazda,cx-7 sport',excellent,4,gas,0.0124,clean,automatic,4wd,mid-size,SUV,red,11950
0.901408,honda,accord ex',excellent,4,gas,0.004,rebuilt,automatic,fwd,full-size,sedan,silver,11950
0.901408,gmc,terrain,excellent,4,gas,0.011338,clean,automatic,4wd,mid-size,SUV,black,11988
0.901408,subaru,impreza sport',excellent,4,gas,0.008606,clean,automatic,4wd,mid-size,hatchback,blue,11988
0.901408,ford,mustang,excellent,6,gas,0.0172,clean,automatic,rwd,mid-size,coupe,green,11990
0.901408,chevrolet,traverse,good,6,gas,0.011436,clean,automatic,4wd,full-size,SUV,silver,11995
0.901408,toyota,sienna,excellent,6,gas,0.015867,clean,automatic,fwd,full-size,mini-van,red,11995
0.901408,nissan,juke,good,4,gas,0.002272,clean,automatic,fwd,compact,SUV,white,11995
0.901408,volkswagen,jetta,excellent,4,gas,0.006393,clean,automatic,fwd,mid-size,sedan,black,11995
0.901408,mitsubishi,fuso,excellent,4,diesel,0.0217,clean,automatic,rwd,full-size,truck,white,11995
0.901408,chevrolet,cruze,good,4,gas,0.00655,clean,automatic,fwd,mid-size,sedan,blue,11995
0.901408,toyota,corolla,excellent,4,gas,0.006422,clean,automatic,fwd,mid-size,sedan,white,11995
0.901408,toyota,camry,'like new',4,gas,0.008972,clean,automatic,fwd,full-size,sedan,grey,11995
0.901408,chevrolet,traverse lt',excellent,6,gas,0.013147,clean,automatic,4wd,mid-size,SUV,red,11995
0.901408,ford,fusion hybrid',excellent,4,hybrid,0.009526,clean,automatic,fwd,full-size,sedan,blue,11995
0.901408,toyota,corolla s','like new',4,gas,0.012474,clean,automatic,4wd,mid-size,sedan,black,11995
0.901408,jeep,cherokee sport',excellent,4,gas,0.0077,clean,automatic,4wd,full-size,SUV,black,11995
0.901408,nissan,rogue sv awd',good,4,gas,0.01067,clean,automatic,4wd,full-size,SUV,silver,11998
0.901408,dodge,challenger,excellent,6,gas,0.004091,rebuilt,automatic,rwd,mid-size,coupe,black,11999
0.901408,bmw,x1 xdrive28i','like new',4,gas,0.0084,clean,automatic,4wd,full-size,SUV,black,11999
0.901408,ford,mustang gt','like new',8,gas,0.0177,clean,automatic,rwd,mid-size,coupe,white,11999
0.901408,subaru,legacy,good,4,gas,0.005765,clean,automatic,4wd,full-size,sedan,blue,12000
0.901408,dodge,journey,excellent,6,gas,0.0065,clean,automatic,4wd,full-size,SUV,red,12000
0.901408,chevrolet,impala,excellent,6,gas,0.0119,lien,automatic,fwd,full-size,sedan,grey,12000
0.901408,toyota,rav4 xle',excellent,4,gas,0.0196,clean,automatic,fwd,full-size,SUV,red,12000
0.901408,nissan,maxima 3.5 s',excellent,6,gas,0.0085,salvage,automatic,fwd,full-size,sedan,black,12000
0.901408,ford,focus titanium hatchback',excellent,4,gas,0.0056,clean,automatic,fwd,compact,hatchback,white,12000
0.901408,bmw,328i xdrive',excellent,4,gas,0.01,clean,automatic,4wd,compact,sedan,blue,12000
0.901408,hyundai,santa fe sport',excellent,4,gas,0.009756,clean,automatic,4wd,mid-size,SUV,grey,12177
0.901408,subaru,forester 2.5i limited',excellent,4,gas,0.011045,clean,automatic,4wd,mid-size,SUV,black,12200
0.901408,chrysler,300,good,6,gas,0.009296,clean,automatic,rwd,mid-size,sedan,blue,12400
0.901408,subaru,legacy 2.5i','like new',4,gas,0.008076,clean,automatic,4wd,full-size,sedan,silver,12400
0.901408,acura,mdx,excellent,6,gas,0.017652,clean,automatic,fwd,full-size,SUV,grey,12490
0.901408,acura,rdx,good,6,gas,0.014577,clean,automatic,4wd,full-size,SUV,black,12495
0.901408,acura,rdx,good,6,gas,0.014577,clean,automatic,4wd,full-size,SUV,black,12495
0.901408,hyundai,sonata,'like new',4,gas,0.0032,clean,automatic,fwd,full-size,sedan,silver,12500
0.901408,infiniti,q50,excellent,6,gas,0.013156,clean,automatic,4wd,full-size,sedan,grey,12500
0.901408,mercedes-benz,c250,excellent,4,gas,0.00725,clean,automatic,rwd,full-size,sedan,black,12500
0.901408,bmw,320i,excellent,4,gas,0.0095,lien,automatic,rwd,compact,sedan,black,12500
0.901408,toyota,prius hybrid five',excellent,4,hybrid,0.00715,clean,automatic,fwd,mid-size,hatchback,grey,12500
0.901408,ford,escape se',good,4,gas,0.0094,clean,automatic,4wd,mid-size,SUV,black,12500
0.901408,jeep,cherokee traihawk',good,6,gas,0.0134,clean,automatic,4wd,mid-size,offroad,grey,12500
0.901408,jeep,cherokee traihawk',good,6,gas,0.0134,clean,automatic,4wd,mid-size,offroad,grey,12500
0.901408,jeep,cherokee latitude',excellent,6,gas,0.01348,clean,automatic,4wd,full-size,SUV,white,12500
0.901408,dodge,charger r-t','like new',8,gas,0.0129,clean,automatic,4wd,full-size,sedan,grey,12500
0.901408,mercedes-benz,benz c250',good,4,gas,0.00337,rebuilt,automatic,fwd,full-size,sedan,black,12500
0.901408,kia,sorento,'like new',4,gas,0.00695,clean,automatic,4wd,mid-size,SUV,silver,12595
0.901408,bmw,3 series 320i xdrive','like new',4,gas,0.009225,clean,automatic,rwd,full-size,sedan,black,12599
0.901408,nissan,murano,excellent,6,gas,0.011473,clean,automatic,4wd,full-size,SUV,grey,12650
0.901408,bmw,328d,excellent,4,diesel,0.0085,clean,automatic,rwd,compact,sedan,grey,12750
0.901408,chevrolet,tahoe police',good,8,gas,0.01504,clean,automatic,rwd,full-size,SUV,black,12800
0.901408,toyota,rav4 xle',excellent,4,gas,0.0131,clean,automatic,4wd,mid-size,SUV,grey,12895
0.901408,bmw,228i,excellent,4,gas,0.0083,clean,automatic,rwd,compact,coupe,black,12900
0.901408,chrysler,town country',good,6,gas,0.008039,clean,automatic,fwd,full-size,van,custom,12900
0.901408,hyundai,santa fe limited','like new',6,gas,0.01118,clean,automatic,4wd,mid-size,SUV,grey,12900
0.901408,nissan,rogue sv',good,4,gas,0.012021,clean,automatic,fwd,full-size,SUV,red,12900
0.901408,chevrolet,impala ltz',excellent,6,hybrid,0.011,clean,automatic,fwd,full-size,sedan,black,12900
0.901408,ford,fusion se 4dr sedan',excellent,4,gas,0.009048,clean,automatic,fwd,full-size,sedan,white,12900
0.901408,ford,fusion se 4dr sedan',excellent,4,gas,0.009048,clean,automatic,fwd,full-size,sedan,white,12900
0.901408,ford,e350 handicap van',good,8,gas,0.021277,clean,automatic,rwd,full-size,van,white,12900
0.901408,nissan,altima 2.5 4dr sedan','like new',4,gas,0.005499,clean,automatic,fwd,mid-size,sedan,red,12900
0.901408,honda,civic,excellent,4,gas,0.0071,rebuilt,automatic,fwd,compact,sedan,grey,12950
0.901408,honda,civic,excellent,4,gas,0.008215,clean,automatic,fwd,mid-size,coupe,black,12980
0.901408,toyota,camry,excellent,4,gas,0.0086,clean,automatic,fwd,full-size,sedan,red,12980
0.901408,acura,tsx,excellent,4,gas,0.0105,clean,automatic,fwd,mid-size,sedan,black,12990
0.901408,acura,tsx,excellent,4,gas,0.0105,clean,automatic,fwd,mid-size,sedan,black,12990
